Summary of the training: 
(' ave_R ', 433.6, ' std_R ', 387.7, ' min_R ', 0.0, ' max_R ', 1766.51, ' times ', 27984806, ' epi', 16600, ' clock ', 54.38, ' min')
(' ave_R ', 404.92, ' std_R ', 355.88, ' min_R ', 0.0, ' max_R ', 1766.51, ' times ', 28252846, ' epi', 16700, ' clock ', 54.86, ' min')
(' ave_R ', 412.21, ' std_R ', 377.13, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 28539047, ' epi', 16800, ' clock ', 55.37, ' min')
(' ave_R ', 435.99, ' std_R ', 383.16, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 28811013, ' epi', 16900, ' clock ', 55.85, ' min')
(' ave_R ', 421.82, ' std_R ', 375.63, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 29030853, ' epi', 17000, ' clock ', 56.26, ' min')
(' ave_R ', 430.04, ' std_R ', 368.0, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 29268124, ' epi', 17100, ' clock ', 56.7, ' min')
(' ave_R ', 432.88, ' std_R ', 377.96, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 29521368, ' epi', 17200, ' clock ', 57.16, ' min')
(' ave_R ', 425.99, ' std_R ', 367.15, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 29781007, ' epi', 17300, ' clock ', 57.61, ' min')
(' ave_R ', 424.5, ' std_R ', 327.84, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 30040466, ' epi', 17400, ' clock ', 58.08, ' min')
(' ave_R ', 426.08, ' std_R ', 336.73, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 30279315, ' epi', 17500, ' clock ', 58.51, ' min')
(' ave_R ', 445.5, ' std_R ', 336.81, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 30534844, ' epi', 17600, ' clock ', 58.98, ' min')
(' ave_R ', 452.26, ' std_R ', 338.47, ' min_R ', 0.0, ' max_R ', 1806.79, ' times ', 30778299, ' epi', 17700, ' clock ', 59.42, ' min')
(' ave_R ', 445.73, ' std_R ', 314.94, ' min_R ', 0.0, ' max_R ', 1313.02, ' times ', 31028771, ' epi', 17800, ' clock ', 59.87, ' min')
(' ave_R ', 432.92, ' std_R ', 313.54, ' min_R ', 0.0, ' max_R ', 1313.02, ' times ', 31308372, ' epi', 17900, ' clock ', 60.37, ' min')
(' ave_R ', 449.61, ' std_R ', 325.83, ' min_R ', 0.0, ' max_R ', 1313.02, ' times ', 31562404, ' epi', 18000, ' clock ', 60.85, ' min')
(' ave_R ', 456.64, ' std_R ', 327.95, ' min_R ', 0.0, ' max_R ', 1313.02, ' times ', 31813988, ' epi', 18100, ' clock ', 61.32, ' min')
(' ave_R ', 455.36, ' std_R ', 312.74, ' min_R ', 0.0, ' max_R ', 1261.83, ' times ', 32085372, ' epi', 18200, ' clock ', 61.79, ' min')
(' ave_R ', 468.49, ' std_R ', 315.7, ' min_R ', 0.0, ' max_R ', 1261.83, ' times ', 32361209, ' epi', 18300, ' clock ', 62.28, ' min')
(' ave_R ', 463.06, ' std_R ', 308.11, ' min_R ', 0.0, ' max_R ', 1261.83, ' times ', 32635690, ' epi', 18400, ' clock ', 62.77, ' min')
(' ave_R ', 459.46, ' std_R ', 288.48, ' min_R ', 0.0, ' max_R ', 1261.83, ' times ', 32913304, ' epi', 18500, ' clock ', 63.25, ' min')
(' ave_R ', 464.47, ' std_R ', 311.33, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 33204075, ' epi', 18600, ' clock ', 63.76, ' min')
(' ave_R ', 470.37, ' std_R ', 311.51, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 33472738, ' epi', 18700, ' clock ', 64.23, ' min')
(' ave_R ', 454.74, ' std_R ', 302.57, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 33748910, ' epi', 18800, ' clock ', 64.7, ' min')
(' ave_R ', 464.4, ' std_R ', 305.99, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 34031609, ' epi', 18900, ' clock ', 65.2, ' min')
(' ave_R ', 479.94, ' std_R ', 294.36, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 34327278, ' epi', 19000, ' clock ', 65.72, ' min')
(' ave_R ', 476.86, ' std_R ', 302.69, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 34615114, ' epi', 19100, ' clock ', 66.23, ' min')
(' ave_R ', 484.69, ' std_R ', 316.93, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 34911873, ' epi', 19200, ' clock ', 66.75, ' min')
(' ave_R ', 482.99, ' std_R ', 321.71, ' min_R ', 0.0, ' max_R ', 1354.24, ' times ', 35178144, ' epi', 19300, ' clock ', 67.23, ' min')
(' ave_R ', 514.75, ' std_R ', 359.5, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 35471787, ' epi', 19400, ' clock ', 67.75, ' min')
(' ave_R ', 516.73, ' std_R ', 365.95, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 35733552, ' epi', 19500, ' clock ', 68.22, ' min')
(' ave_R ', 509.27, ' std_R ', 349.49, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 36000943, ' epi', 19600, ' clock ', 68.67, ' min')
(' ave_R ', 499.14, ' std_R ', 349.37, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 36236933, ' epi', 19700, ' clock ', 69.08, ' min')
(' ave_R ', 507.59, ' std_R ', 358.35, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 36535572, ' epi', 19800, ' clock ', 69.6, ' min')
(' ave_R ', 495.0, ' std_R ', 348.8, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 36823368, ' epi', 19900, ' clock ', 70.13, ' min')
(' ave_R ', 500.11, ' std_R ', 359.77, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 37090124, ' epi', 20000, ' clock ', 70.59, ' min')
(' ave_R ', 479.41, ' std_R ', 352.63, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 37318523, ' epi', 20100, ' clock ', 70.98, ' min')
(' ave_R ', 487.13, ' std_R ', 346.12, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 37611517, ' epi', 20200, ' clock ', 71.49, ' min')
(' ave_R ', 485.72, ' std_R ', 340.88, ' min_R ', 0.0, ' max_R ', 1738.95, ' times ', 37868867, ' epi', 20300, ' clock ', 71.94, ' min')
(' ave_R ', 440.42, ' std_R ', 292.67, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 38148954, ' epi', 20400, ' clock ', 72.42, ' min')
(' ave_R ', 435.98, ' std_R ', 289.23, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 38428767, ' epi', 20500, ' clock ', 72.93, ' min')
(' ave_R ', 443.31, ' std_R ', 300.6, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 38711559, ' epi', 20600, ' clock ', 73.42, ' min')
(' ave_R ', 461.88, ' std_R ', 311.06, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 39011559, ' epi', 20700, ' clock ', 73.95, ' min')
(' ave_R ', 467.79, ' std_R ', 305.28, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 39293031, ' epi', 20800, ' clock ', 74.44, ' min')
(' ave_R ', 481.19, ' std_R ', 319.69, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 39574776, ' epi', 20900, ' clock ', 74.92, ' min')
(' ave_R ', 469.78, ' std_R ', 301.54, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 39871965, ' epi', 21000, ' clock ', 75.41, ' min')
(' ave_R ', 481.44, ' std_R ', 299.51, ' min_R ', 0.0, ' max_R ', 1414.39, ' times ', 40136036, ' epi', 21100, ' clock ', 75.86, ' min')
(' ave_R ', 458.79, ' std_R ', 292.06, ' min_R ', 0.0, ' max_R ', 1314.67, ' times ', 40380990, ' epi', 21200, ' clock ', 76.28, ' min')
(' ave_R ', 487.22, ' std_R ', 318.97, ' min_R ', 0.0, ' max_R ', 1498.73, ' times ', 40658027, ' epi', 21300, ' clock ', 76.74, ' min')
(' ave_R ', 516.74, ' std_R ', 336.03, ' min_R ', 0.0, ' max_R ', 1498.73, ' times ', 40949321, ' epi', 21400, ' clock ', 77.24, ' min')
(' ave_R ', 533.18, ' std_R ', 338.4, ' min_R ', 0.0, ' max_R ', 1498.73, ' times ', 41221170, ' epi', 21500, ' clock ', 77.71, ' min')
(' ave_R ', 526.74, ' std_R ', 328.49, ' min_R ', 0.0, ' max_R ', 1498.73, ' times ', 41488184, ' epi', 21600, ' clock ', 78.19, ' min')
(' ave_R ', 512.91, ' std_R ', 310.92, ' min_R ', 0.0, ' max_R ', 1498.73, ' times ', 41758254, ' epi', 21700, ' clock ', 78.66, ' min')
(' ave_R ', 531.03, ' std_R ', 337.61, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 42017726, ' epi', 21800, ' clock ', 79.12, ' min')
(' ave_R ', 541.9, ' std_R ', 332.06, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 42297707, ' epi', 21900, ' clock ', 79.61, ' min')
(' ave_R ', 534.74, ' std_R ', 334.73, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 42564139, ' epi', 22000, ' clock ', 80.09, ' min')
(' ave_R ', 569.54, ' std_R ', 336.74, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 42831001, ' epi', 22100, ' clock ', 80.56, ' min')
(' ave_R ', 577.73, ' std_R ', 333.6, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 43100820, ' epi', 22200, ' clock ', 81.04, ' min')
(' ave_R ', 556.93, ' std_R ', 320.05, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 43347468, ' epi', 22300, ' clock ', 81.48, ' min')
(' ave_R ', 558.04, ' std_R ', 321.29, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 43635320, ' epi', 22400, ' clock ', 81.98, ' min')
(' ave_R ', 567.36, ' std_R ', 314.06, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 43910577, ' epi', 22500, ' clock ', 82.47, ' min')
(' ave_R ', 579.97, ' std_R ', 328.41, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 44151409, ' epi', 22600, ' clock ', 82.9, ' min')
(' ave_R ', 600.22, ' std_R ', 337.77, ' min_R ', 0.0, ' max_R ', 1502.32, ' times ', 44429109, ' epi', 22700, ' clock ', 83.39, ' min')
(' ave_R ', 593.16, ' std_R ', 323.21, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 44704345, ' epi', 22800, ' clock ', 83.88, ' min')
(' ave_R ', 589.49, ' std_R ', 329.56, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 44972809, ' epi', 22900, ' clock ', 84.35, ' min')
(' ave_R ', 572.12, ' std_R ', 335.07, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 45246900, ' epi', 23000, ' clock ', 84.83, ' min')
(' ave_R ', 542.0, ' std_R ', 336.01, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 45520680, ' epi', 23100, ' clock ', 85.33, ' min')
(' ave_R ', 540.33, ' std_R ', 335.94, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 45783111, ' epi', 23200, ' clock ', 85.8, ' min')
(' ave_R ', 549.84, ' std_R ', 332.57, ' min_R ', 0.16, ' max_R ', 1411.76, ' times ', 46051646, ' epi', 23300, ' clock ', 86.31, ' min')
(' ave_R ', 525.84, ' std_R ', 335.34, ' min_R ', 0.0, ' max_R ', 1324.68, ' times ', 46339198, ' epi', 23400, ' clock ', 86.83, ' min')
(' ave_R ', 510.45, ' std_R ', 335.46, ' min_R ', 0.0, ' max_R ', 1324.68, ' times ', 46612870, ' epi', 23500, ' clock ', 87.32, ' min')
(' ave_R ', 493.25, ' std_R ', 316.81, ' min_R ', 0.0, ' max_R ', 1324.68, ' times ', 46894438, ' epi', 23600, ' clock ', 87.81, ' min')
(' ave_R ', 477.7, ' std_R ', 297.68, ' min_R ', 0.0, ' max_R ', 1324.68, ' times ', 47182762, ' epi', 23700, ' clock ', 88.32, ' min')
(' ave_R ', 453.33, ' std_R ', 282.28, ' min_R ', 0.0, ' max_R ', 1167.63, ' times ', 47452040, ' epi', 23800, ' clock ', 88.8, ' min')
(' ave_R ', 456.14, ' std_R ', 303.44, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 47717287, ' epi', 23900, ' clock ', 89.27, ' min')
(' ave_R ', 487.2, ' std_R ', 307.63, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 48006573, ' epi', 24000, ' clock ', 89.78, ' min')
(' ave_R ', 509.38, ' std_R ', 305.59, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 48298409, ' epi', 24100, ' clock ', 90.3, ' min')
(' ave_R ', 522.82, ' std_R ', 310.06, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 48563043, ' epi', 24200, ' clock ', 90.77, ' min')
(' ave_R ', 505.98, ' std_R ', 302.84, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 48839045, ' epi', 24300, ' clock ', 91.27, ' min')
(' ave_R ', 532.4, ' std_R ', 286.79, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 49135559, ' epi', 24400, ' clock ', 91.84, ' min')
(' ave_R ', 537.5, ' std_R ', 280.92, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 49429269, ' epi', 24500, ' clock ', 92.39, ' min')
(' ave_R ', 558.08, ' std_R ', 279.12, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 49701856, ' epi', 24600, ' clock ', 92.88, ' min')
(' ave_R ', 591.92, ' std_R ', 314.54, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 49978796, ' epi', 24700, ' clock ', 93.39, ' min')
(' ave_R ', 594.62, ' std_R ', 309.46, ' min_R ', 0.0, ' max_R ', 2042.61, ' times ', 50230864, ' epi', 24800, ' clock ', 93.85, ' min')
(' ave_R ', 582.75, ' std_R ', 278.56, ' min_R ', 0.0, ' max_R ', 1582.38, ' times ', 50519679, ' epi', 24900, ' clock ', 94.37, ' min')
(' ave_R ', 611.8, ' std_R ', 326.94, ' min_R ', 0.0, ' max_R ', 1814.53, ' times ', 50799566, ' epi', 25000, ' clock ', 94.88, ' min')
(' ave_R ', 585.42, ' std_R ', 332.59, ' min_R ', 0.0, ' max_R ', 1814.53, ' times ', 51046839, ' epi', 25100, ' clock ', 95.32, ' min')
(' ave_R ', 578.49, ' std_R ', 322.67, ' min_R ', 1.48, ' max_R ', 1814.53, ' times ', 51329168, ' epi', 25200, ' clock ', 95.83, ' min')
(' ave_R ', 591.04, ' std_R ', 324.89, ' min_R ', 1.48, ' max_R ', 1814.53, ' times ', 51603384, ' epi', 25300, ' clock ', 96.33, ' min')
(' ave_R ', 579.82, ' std_R ', 344.91, ' min_R ', 1.48, ' max_R ', 1814.53, ' times ', 51833796, ' epi', 25400, ' clock ', 96.75, ' min')
(' ave_R ', 584.25, ' std_R ', 351.53, ' min_R ', 1.48, ' max_R ', 1814.53, ' times ', 52091662, ' epi', 25500, ' clock ', 97.22, ' min')
(' ave_R ', 587.69, ' std_R ', 363.39, ' min_R ', 1.48, ' max_R ', 1814.53, ' times ', 52348822, ' epi', 25600, ' clock ', 97.68, ' min')
(' ave_R ', 566.4, ' std_R ', 333.14, ' min_R ', 6.82, ' max_R ', 1814.53, ' times ', 52629659, ' epi', 25700, ' clock ', 98.19, ' min')
(' ave_R ', 569.44, ' std_R ', 331.34, ' min_R ', 6.82, ' max_R ', 1814.53, ' times ', 52897360, ' epi', 25800, ' clock ', 98.69, ' min')
(' ave_R ', 574.01, ' std_R ', 336.43, ' min_R ', 6.82, ' max_R ', 1814.53, ' times ', 53164681, ' epi', 25900, ' clock ', 99.18, ' min')
(' ave_R ', 530.75, ' std_R ', 287.93, ' min_R ', 0.0, ' max_R ', 1449.34, ' times ', 53428350, ' epi', 26000, ' clock ', 99.65, ' min')
(' ave_R ', 549.38, ' std_R ', 295.08, ' min_R ', 0.0, ' max_R ', 1449.34, ' times ', 53695378, ' epi', 26100, ' clock ', 100.13, ' min')
(' ave_R ', 546.57, ' std_R ', 296.52, ' min_R ', 0.0, ' max_R ', 1449.34, ' times ', 53988134, ' epi', 26200, ' clock ', 100.64, ' min')
(' ave_R ', 546.63, ' std_R ', 298.0, ' min_R ', 0.0, ' max_R ', 1449.34, ' times ', 54248579, ' epi', 26300, ' clock ', 101.12, ' min')
(' ave_R ', 548.42, ' std_R ', 274.83, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 54531736, ' epi', 26400, ' clock ', 101.64, ' min')
(' ave_R ', 570.52, ' std_R ', 284.31, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 54819134, ' epi', 26500, ' clock ', 102.22, ' min')
(' ave_R ', 553.33, ' std_R ', 275.31, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 55080769, ' epi', 26600, ' clock ', 102.76, ' min')
(' ave_R ', 554.34, ' std_R ', 281.72, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 55366400, ' epi', 26700, ' clock ', 103.28, ' min')
(' ave_R ', 574.7, ' std_R ', 287.0, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 55634658, ' epi', 26800, ' clock ', 103.82, ' min')
(' ave_R ', 563.54, ' std_R ', 295.42, ' min_R ', 0.0, ' max_R ', 1360.83, ' times ', 55865219, ' epi', 26900, ' clock ', 104.31, ' min')
(' ave_R ', 571.05, ' std_R ', 315.3, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 56143294, ' epi', 27000, ' clock ', 104.87, ' min')
(' ave_R ', 556.33, ' std_R ', 306.03, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 56393929, ' epi', 27100, ' clock ', 105.38, ' min')
(' ave_R ', 560.62, ' std_R ', 318.59, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 56644721, ' epi', 27200, ' clock ', 105.87, ' min')
(' ave_R ', 562.95, ' std_R ', 314.77, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 56896811, ' epi', 27300, ' clock ', 106.38, ' min')
(' ave_R ', 576.89, ' std_R ', 327.42, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 57174815, ' epi', 27400, ' clock ', 106.91, ' min')
(' ave_R ', 575.35, ' std_R ', 348.85, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 57450475, ' epi', 27500, ' clock ', 107.47, ' min')
(' ave_R ', 571.19, ' std_R ', 352.18, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 57690526, ' epi', 27600, ' clock ', 107.96, ' min')
(' ave_R ', 562.83, ' std_R ', 366.05, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 57926557, ' epi', 27700, ' clock ', 108.41, ' min')
(' ave_R ', 554.32, ' std_R ', 368.74, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 58182527, ' epi', 27800, ' clock ', 108.92, ' min')
(' ave_R ', 555.17, ' std_R ', 361.56, ' min_R ', 0.0, ' max_R ', 1637.34, ' times ', 58448575, ' epi', 27900, ' clock ', 109.45, ' min')
(' ave_R ', 537.44, ' std_R ', 345.8, ' min_R ', 0.0, ' max_R ', 1511.67, ' times ', 58691110, ' epi', 28000, ' clock ', 109.92, ' min')
(' ave_R ', 559.34, ' std_R ', 352.38, ' min_R ', 0.0, ' max_R ', 1511.67, ' times ', 58961786, ' epi', 28100, ' clock ', 110.46, ' min')
(' ave_R ', 557.56, ' std_R ', 358.04, ' min_R ', 0.0, ' max_R ', 1511.67, ' times ', 59225073, ' epi', 28200, ' clock ', 111.0, ' min')
(' ave_R ', 542.79, ' std_R ', 360.72, ' min_R ', 0.0, ' max_R ', 1511.67, ' times ', 59456775, ' epi', 28300, ' clock ', 111.49, ' min')
(' ave_R ', 515.31, ' std_R ', 364.46, ' min_R ', 0.0, ' max_R ', 1511.67, ' times ', 59725804, ' epi', 28400, ' clock ', 112.03, ' min')
(' ave_R ', 489.28, ' std_R ', 340.08, ' min_R ', 0.0, ' max_R ', 1463.69, ' times ', 59946082, ' epi', 28500, ' clock ', 112.49, ' min')
(' ave_R ', 499.39, ' std_R ', 346.73, ' min_R ', 0.0, ' max_R ', 1463.69, ' times ', 60231881, ' epi', 28600, ' clock ', 113.03, ' min')
(' ave_R ', 493.87, ' std_R ', 326.21, ' min_R ', 0.0, ' max_R ', 1463.69, ' times ', 60511101, ' epi', 28700, ' clock ', 113.56, ' min')
(' ave_R ', 499.27, ' std_R ', 331.69, ' min_R ', 0.0, ' max_R ', 1463.69, ' times ', 60779693, ' epi', 28800, ' clock ', 114.07, ' min')
(' ave_R ', 505.26, ' std_R ', 355.2, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 61045037, ' epi', 28900, ' clock ', 114.59, ' min')
(' ave_R ', 523.53, ' std_R ', 371.36, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 61265947, ' epi', 29000, ' clock ', 115.05, ' min')
(' ave_R ', 517.26, ' std_R ', 366.11, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 61533261, ' epi', 29100, ' clock ', 115.6, ' min')
(' ave_R ', 527.98, ' std_R ', 349.35, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 61826577, ' epi', 29200, ' clock ', 116.25, ' min')
(' ave_R ', 567.1, ' std_R ', 370.92, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 62111962, ' epi', 29300, ' clock ', 116.87, ' min')
(' ave_R ', 587.28, ' std_R ', 373.72, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 62372563, ' epi', 29400, ' clock ', 117.41, ' min')
(' ave_R ', 594.91, ' std_R ', 364.89, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 62623551, ' epi', 29500, ' clock ', 117.96, ' min')
(' ave_R ', 597.35, ' std_R ', 354.8, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 62895923, ' epi', 29600, ' clock ', 118.58, ' min')
(' ave_R ', 620.87, ' std_R ', 359.3, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 63177097, ' epi', 29700, ' clock ', 119.22, ' min')
(' ave_R ', 622.73, ' std_R ', 350.61, ' min_R ', 0.0, ' max_R ', 1840.95, ' times ', 63455204, ' epi', 29800, ' clock ', 119.8, ' min')
(' ave_R ', 624.79, ' std_R ', 328.11, ' min_R ', 0.0, ' max_R ', 1584.24, ' times ', 63718006, ' epi', 29900, ' clock ', 120.34, ' min')
(' ave_R ', 627.34, ' std_R ', 320.64, ' min_R ', 0.0, ' max_R ', 1584.24, ' times ', 63957536, ' epi', 30000, ' clock ', 120.83, ' min')
(' ave_R ', 629.09, ' std_R ', 337.38, ' min_R ', 0.0, ' max_R ', 1584.24, ' times ', 64254196, ' epi', 30100, ' clock ', 121.45, ' min')
(' ave_R ', 635.89, ' std_R ', 360.58, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 64511973, ' epi', 30200, ' clock ', 122.01, ' min')
(' ave_R ', 615.03, ' std_R ', 341.53, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 64783845, ' epi', 30300, ' clock ', 122.6, ' min')
(' ave_R ', 589.11, ' std_R ', 327.98, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 65021022, ' epi', 30400, ' clock ', 123.07, ' min')
(' ave_R ', 600.34, ' std_R ', 327.37, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 65301259, ' epi', 30500, ' clock ', 123.63, ' min')
(' ave_R ', 594.54, ' std_R ', 322.3, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 65550512, ' epi', 30600, ' clock ', 124.17, ' min')
(' ave_R ', 569.98, ' std_R ', 320.05, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 65783310, ' epi', 30700, ' clock ', 124.68, ' min')
(' ave_R ', 558.08, ' std_R ', 320.42, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 66044327, ' epi', 30800, ' clock ', 125.26, ' min')
(' ave_R ', 574.07, ' std_R ', 336.67, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 66312891, ' epi', 30900, ' clock ', 125.81, ' min')
(' ave_R ', 562.48, ' std_R ', 327.01, ' min_R ', 0.0, ' max_R ', 1595.64, ' times ', 66598571, ' epi', 31000, ' clock ', 126.45, ' min')
(' ave_R ', 574.74, ' std_R ', 352.47, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 66817060, ' epi', 31100, ' clock ', 126.95, ' min')
(' ave_R ', 563.77, ' std_R ', 340.6, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 67083030, ' epi', 31200, ' clock ', 127.55, ' min')
(' ave_R ', 574.8, ' std_R ', 359.98, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 67356428, ' epi', 31300, ' clock ', 128.1, ' min')
(' ave_R ', 589.31, ' std_R ', 360.53, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 67625777, ' epi', 31400, ' clock ', 128.66, ' min')
(' ave_R ', 585.7, ' std_R ', 381.23, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 67877662, ' epi', 31500, ' clock ', 129.17, ' min')
(' ave_R ', 600.97, ' std_R ', 389.12, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 68150369, ' epi', 31600, ' clock ', 129.75, ' min')
(' ave_R ', 619.25, ' std_R ', 400.27, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 68443967, ' epi', 31700, ' clock ', 130.36, ' min')
(' ave_R ', 626.05, ' std_R ', 407.85, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 68707279, ' epi', 31800, ' clock ', 130.89, ' min')
(' ave_R ', 614.52, ' std_R ', 407.73, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 68990560, ' epi', 31900, ' clock ', 131.53, ' min')
(' ave_R ', 621.7, ' std_R ', 406.83, ' min_R ', 0.0, ' max_R ', 1915.74, ' times ', 69255816, ' epi', 32000, ' clock ', 132.12, ' min')
(' ave_R ', 627.12, ' std_R ', 385.79, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 69524695, ' epi', 32100, ' clock ', 132.69, ' min')
(' ave_R ', 622.36, ' std_R ', 386.63, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 69743646, ' epi', 32200, ' clock ', 133.18, ' min')
(' ave_R ', 625.44, ' std_R ', 396.86, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 70023467, ' epi', 32300, ' clock ', 133.77, ' min')
(' ave_R ', 650.52, ' std_R ', 403.06, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 70319455, ' epi', 32400, ' clock ', 134.38, ' min')
(' ave_R ', 640.75, ' std_R ', 387.34, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 70565985, ' epi', 32500, ' clock ', 134.88, ' min')
(' ave_R ', 649.77, ' std_R ', 390.16, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 70855540, ' epi', 32600, ' clock ', 135.45, ' min')
(' ave_R ', 644.85, ' std_R ', 401.6, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 71083784, ' epi', 32700, ' clock ', 135.9, ' min')
(' ave_R ', 647.13, ' std_R ', 407.75, ' min_R ', 0.0, ' max_R ', 1785.59, ' times ', 71363932, ' epi', 32800, ' clock ', 136.43, ' min')
(' ave_R ', 638.42, ' std_R ', 397.35, ' min_R ', 0.0, ' max_R ', 1714.54, ' times ', 71621371, ' epi', 32900, ' clock ', 136.92, ' min')
